-85.972336,-52.744835,-33.736855
59.680092,-52.226997,-56.448120
78.175552,-52.685631,-27.247360
82.418350,-52.506340,7.625771
74.186951,-52.825546,42.365788
-0.410206,-52.328403,-84.904823
32.789688,-52.533253,-77.493858
-34.657272,-52.632809,-80.220078
-64.817062,-52.786289,-62.408028
-56.926201,-49.447720,51.343925
-69.422974,-49.225800,28.402472
-10.600428,-48.680779,71.155403
-35.859196,-49.063778,65.959175
37.971790,-48.984726,53.742928
15.042379,-48.586708,66.714928
-72.670540,-49.116711,1.817230
-65.897949,-49.097775,-24.176355
43.044914,-48.659492,-41.237854
56.749413,-48.991558,-19.323458
59.894108,-48.920734,6.723028
53.846504,-49.154823,32.800045
-1.798183,-48.731552,-62.813499
22.980436,-48.844421,-57.110382
-27.617353,-48.972229,-59.279896
-50.122662,-49.129208,-45.815125
68.091713,55.676556,-64.191269
-49.647579,52.993210,96.279236
-12.285105,52.993244,105.428314
0.175232,53.123795,-94.939850
92.794220,52.994221,8.038408
82.459801,52.995861,46.190544
37.133411,55.677952,-86.510574
26.048416,52.993942,99.009605
-104.473381,52.995228,0.372543
-80.060593,52.994858,72.835075
-99.054573,52.996426,39.100155
59.446541,52.993900,78.413528
-70.829910,52.997852,-69.105698
-94.436974,52.995918,-37.720688
87.139389,53.134964,-30.605165
-37.475052,53.000832,-88.842087
-92.661255,80.112633,-36.907551
66.951447,80.580994,-63.204166
-48.625843,80.111389,94.090263
-12.122124,80.111412,103.035400
0.100128,80.182388,-93.672943
90.580421,80.111855,7.954910
80.695656,80.112610,45.355213
36.621624,80.350754,-85.495300
25.321941,80.111732,96.863495
-102.410095,80.112312,0.465870
-78.499451,80.112152,71.335083
-97.268158,80.112869,38.432568
57.973629,80.111710,76.702606
-69.668404,80.113510,-67.872757
85.339691,80.255989,-29.986078
-37.036423,80.114868,-87.641548
63.358025,76.551682,-68.452515
63.878460,63.883251,-68.978760
42.604614,76.868835,-83.495766
42.880043,64.090599,-83.937012
68.425873,77.847664,-75.661430
68.018951,65.627777,-74.862350
47.558372,78.003487,-90.540321
47.119678,65.645882,-89.963646
89.582367,81.749931,-105.780075
85.297089,71.885559,-99.418762
68.230789,80.922272,-119.975471
64.861176,72.224510,-115.191742
98.844734,74.517204,-119.022278
93.098328,69.012978,-110.520485
77.630890,73.723145,-133.453888
73.158531,70.589104,-127.012787
101.143524,50.083351,-122.196007
95.525459,51.748634,-113.963211
80.255173,49.871967,-137.058685
74.844742,52.195103,-129.379944
95.336945,8.253374,-113.888855
91.233322,15.263364,-107.837173
74.500229,8.199788,-128.813644
70.340691,15.306512,-122.945953
85.443649,-7.012896,-99.805565
83.295959,2.412641,-96.536301
64.596344,-7.038687,-114.715317
62.411659,2.431611,-111.656944
75.568222,-13.055113,-85.543449
75.095634,-2.632552,-84.705887
54.492626,-13.056099,-100.419731
54.015614,-2.632032,-99.779343
71.031357,3.979590,-67.016975
-51.428295,5.730768,100.094246
-12.569130,5.730838,109.598755
0.327900,5.804977,-97.178841
96.652504,5.732733,8.183926
85.534424,5.735924,47.646397
38.590515,3.991727,-89.258148
27.314579,5.732200,102.749908
-108.069313,5.734711,0.209919
-82.781418,5.733990,75.449333
-102.167961,5.737047,40.263657
62.013557,5.732109,81.395370
-72.854225,5.739819,-71.254517
90.312592,5.794146,-31.736288
-38.239517,5.745616,-90.934418
-97.531784,5.736069,-39.137859
72.116829,-17.756611,-68.026611
-52.302605,-17.474514,101.967369
-12.708595,-17.474428,111.646400
0.404613,-17.438675,-98.280640
98.546860,-17.472080,8.255369
87.044037,-17.468128,48.361202
39.113037,-17.746580,-90.245949
27.936234,-17.472738,104.586349
-109.834900,-17.469627,0.130062
-84.117325,-17.470520,76.732910
-103.696617,-17.466734,40.834911
63.273926,-17.472855,82.859421
-73.848129,-17.463299,-72.309563
91.873665,-17.450457,-32.296013
-38.614857,-17.456120,-91.961739
-99.051285,-17.467945,-39.833664
47.832844,-4.039660,-91.300728
69.780785,-4.044957,-76.447311
70.155327,-15.300552,-76.931335
48.091320,-15.293036,-91.679672
-94.030457,98.949509,-27.096680
-96.838776,98.949493,-18.047857
-98.774193,98.949471,-8.785505
-91.513535,98.949562,46.255775
-87.284920,98.949532,54.516785
-82.280197,98.949478,62.297409
-104.523712,-30.797953,30.357792
-106.520447,-30.794304,20.412304
-107.576996,-30.794153,10.343105
-79.139084,-53.126019,60.069115
-83.668411,-53.047569,52.518269
-87.431961,-52.947384,44.468105
-20.378139,-52.402992,93.671722
-28.935772,-52.485130,92.255859
-37.336899,-52.582214,90.009628
71.677338,-20.669151,-67.462646
71.313110,-23.326431,-67.064041
70.654762,-26.509111,-66.440147
-12.376194,-36.068691,105.904190
-12.155226,-42.011467,102.074493
-11.929323,-47.707809,98.002747
59.921841,-36.184086,78.907776
57.664642,-42.194252,76.253342
55.249889,-47.958370,73.417267
62.769035,98.949417,67.908691
68.715027,98.949471,60.544918
73.947533,98.949501,52.641369
-28.580338,-30.732914,-92.919838
-19.017872,-30.712048,-94.892776
-9.378559,-30.695932,-95.981659
-99.935219,98.949501,10.021320
-99.151352,98.949532,19.386543
-97.475685,98.949554,28.606815
46.005394,-52.509678,76.211533
38.521896,-52.381557,80.920090
30.639248,-52.271767,84.917053
32.989037,98.949364,90.573196
41.192913,98.949364,86.036743
48.943047,98.949348,80.715790
92.843582,-30.772469,-21.884184
94.987305,-30.761606,-11.990826
96.098518,-30.747805,-1.941044
-38.944130,98.949303,95.022522
-30.153053,98.949310,97.653976
-21.129810,98.949303,99.389503
-52.389771,-20.423496,102.152969
-52.330006,-23.285406,102.017059
-51.998810,-26.568995,101.286110
-50.080406,-36.211040,97.067657
-48.581306,-42.235340,93.766823
-46.986988,-48.013031,90.244293
-12.722675,-20.422241,111.846138
-12.714363,-23.275986,111.675415
-12.664829,-26.537418,110.816238
-106.499252,-30.793043,-9.863953
-104.333176,-30.790350,-19.819761
-101.163300,-30.787674,-29.535227
-92.800835,-52.805901,27.412086
-94.385605,-52.784008,18.609070
-95.163460,-52.779263,9.712406
-94.077850,-52.770393,-8.102228
-92.199013,-52.758442,-16.873770
-89.482483,-52.748024,-25.446075
82.074181,98.949509,35.523106
84.889473,98.949471,26.472773
86.833588,98.949409,17.211422
65.320442,-52.303486,-49.772701
70.394226,-52.445244,-42.686554
74.734802,-52.592541,-35.181007
67.416695,-36.017220,-63.485970
64.899231,-41.943100,-61.193459
62.205917,-47.620998,-58.742928
79.556717,99.005402,-37.823174
75.321419,99.035515,-46.079193
70.309395,99.062050,-53.850262
0.411617,-20.391294,-98.377281
0.401897,-23.249235,-98.209564
0.360661,-26.514647,-97.541344
53.947289,-30.743187,87.568626
45.496990,-30.717548,93.246803
36.497627,-30.695375,98.062630
46.385704,-30.708881,-83.098351
54.653328,-30.687952,-77.972443
62.368053,-30.670462,-72.041275
93.258232,-36.133518,8.054173
89.720642,-42.115284,7.918005
85.943832,-47.851269,7.769537
80.593750,-52.683300,-18.897497
82.042374,-52.618397,-10.225571
82.618286,-52.542294,-1.346245
81.514275,-52.546810,16.579201
79.877106,-52.639641,25.416460
77.452698,-52.745609,34.043373
-80.810875,-36.379749,73.597031
-78.553879,-42.503208,71.457184
-76.118774,-48.379898,69.155930
-70.118599,98.949402,76.109222
-63.075653,98.949371,82.008080
-55.484447,98.949341,87.161850
-88.564323,-30.863655,67.272408
-93.721527,-30.846926,58.666397
-98.087112,-30.826151,49.575188
-22.562674,-30.723507,108.177643
-32.424057,-30.740122,106.361580
-42.030167,-30.759516,103.524078
14.073647,-52.180862,90.860497
5.544559,-52.205383,92.775902
-3.075981,-52.259464,93.917587
98.731857,-20.420391,8.262333
98.575348,-23.277948,8.256351
97.784393,-26.549828,8.226295
87.191864,-20.417358,48.431469
87.069984,-23.281925,48.375633
86.447411,-26.572979,48.085922
82.877129,-36.252773,46.420887
80.071838,-42.305332,45.112038
77.050636,-48.112038,43.702251
38.832336,-20.661285,-89.730301
38.628662,-23.326050,-89.334167
38.294495,-26.527723,-88.661522
58.128883,99.077271,-67.623116
51.075958,99.064018,-73.494949
43.477425,99.043335,-78.621910
27.996399,-20.420116,104.763336
27.941189,-23.271021,104.595154
27.671196,-26.524834,103.783730
80.326088,-30.806801,56.665802
74.870148,-30.801762,65.427727
68.680115,-30.788279,73.592728
36.691593,-36.129440,-85.415413
35.439396,-42.124115,-82.878471
34.084942,-47.870636,-80.130020
8.224766,-52.371414,-84.261230
16.710281,-52.449818,-82.870728
24.935513,-52.518715,-80.644508
0.131248,-36.054630,-93.860336
-0.046650,-42.002178,-90.982361
-0.235485,-47.703163,-87.873543
26.939129,99.000183,-86.445168
18.157892,98.983238,-89.068481
9.148062,98.969887,-90.800903
-110.008423,-20.418758,0.122101
-109.870293,-23.282391,0.127590
-109.154205,-26.570862,0.157887
-99.410210,-36.266281,39.275169
-96.527626,-42.326920,38.227859
-93.419968,-48.140732,37.107285
-60.042294,-30.810875,94.879105
-68.246956,-30.838421,89.163208
-75.793640,-30.859903,82.609085
-84.251266,-20.420830,76.861954
-84.165192,-23.292585,76.781563
-83.673431,-26.603064,76.315323
26.133541,-36.018105,99.173073
24.933216,-41.932999,95.582169
23.652708,-47.601658,91.764633
-53.373035,-52.842903,83.130127
-60.800560,-52.984314,78.523842
-67.656586,-53.096317,73.141151
-105.039886,-36.237560,0.333920
-101.811401,-42.279964,0.474850
-98.344398,-48.075546,0.631023
-103.845764,-20.416058,40.890999
-103.718536,-23.281462,40.845810
-103.077774,-26.574846,40.612770
87.416168,-36.197548,-30.644892
84.428604,-42.220360,-29.543516
81.215271,-47.996994,-28.361492
88.002029,98.949883,-1.592701
87.214676,98.953148,-10.957479
85.532791,98.961929,-20.177315
63.398376,-20.421595,83.003510
63.303795,-23.282019,82.890312
62.803467,-26.561657,82.300110
-2.734974,98.949341,100.094284
6.461376,98.949364,99.057961
15.539402,98.949364,97.114456
70.046989,-52.848644,50.290165
65.084961,-52.817482,57.725437
59.374298,-52.743042,64.581184
-92.080734,-30.787050,-47.814823
-86.288483,-30.788952,-56.168285
-79.733337,-30.790567,-63.860077
40.183876,-52.465378,-73.370247
47.116692,-52.354347,-68.386230
53.608604,-52.256203,-62.694592
94.822998,-30.748674,18.218281
92.477959,-30.766121,28.161272
89.183762,-30.786211,37.927532
-9.216602,98.954285,-91.508095
-18.398779,98.951233,-90.476028
-27.464218,98.950081,-88.539413
-37.332489,-36.172291,-88.126205
-36.481644,-42.185772,-85.604744
-35.554684,-47.952927,-82.864120
-26.284742,-52.533470,-82.581367
-17.738958,-52.431129,-84.110619
-9.090569,-52.353519,-84.865784
-70.920853,-36.235970,-69.092728
-68.959610,-42.281479,-66.945107
-66.839806,-48.080425,-64.623764
75.697159,-30.685402,-57.788490
81.189735,-30.716663,-49.577999
85.885818,-30.748999,-40.784439
17.392807,-30.677240,105.154732
7.502651,-30.682573,107.387939
-2.505894,-30.693922,108.672607
-74.692245,98.949631,-59.430687
-80.652695,98.949600,-52.085529
-85.898003,98.949554,-44.197784
-73.943962,-20.412319,-72.410400
-73.853256,-23.276133,-72.307846
-73.414932,-26.565313,-71.825592
-57.950905,-52.779243,-68.033813
-50.576881,-52.754124,-72.908646
-42.783020,-52.706730,-76.986176
-44.896118,98.949875,-82.021484
-53.096397,98.949814,-77.501221
-60.847576,98.949730,-72.198502
-81.711754,-52.752514,-41.663357
-76.740059,-52.766453,-49.140846
-71.095688,-52.779942,-56.084133
-64.555222,-30.787367,-76.867813
-56.097939,-30.780548,-82.101685
-47.209061,-30.769426,-86.509735
-92.290855,85.517227,-36.737659
-91.833336,90.743744,-36.526218
-91.217865,95.363914,-36.239140
-88.874290,-48.047733,-35.092152
-91.944305,-42.259007,-36.522892
-94.799591,-36.223557,-37.852039
92.025322,-20.404263,-32.349960
91.890778,-23.269798,-32.298691
91.223877,-26.555639,-32.051323
-38.649609,-20.404509,-92.054199
-38.605278,-23.264971,-91.914223
-38.412403,-26.545330,-91.335770
9.872301,-30.696180,-95.323235
19.351700,-30.709335,-93.569763
28.643543,-30.720844,-90.919785
-90.603867,81.285820,-25.851875
-93.306328,81.285820,-17.127794
-95.169777,81.285812,-8.199720
-88.217804,81.285820,44.790482
-84.148773,81.285820,52.727116
-79.333450,81.285812,60.197472
60.029510,81.285820,65.470657
65.768738,81.285820,58.382336
70.819496,81.285812,50.772945
-96.297195,81.285820,9.921665
-95.551422,81.285820,18.941109
-93.947189,81.285812,27.816824
31.351416,81.285820,87.293861
39.242447,81.285820,82.925385
46.702080,81.285812,77.800903
-37.722645,81.285820,91.573212
-29.289288,81.285820,94.096573
-20.632246,81.285812,95.762062
78.647972,81.285820,34.280918
81.350433,81.285820,25.556831
83.213898,81.285812,16.628754
76.261902,81.285820,-36.361420
72.192871,81.285820,-44.298065
67.377548,81.285812,-51.768414
-67.643021,81.285820,73.446892
-60.879448,81.285820,79.101280
-53.592617,81.285812,84.040016
55.687119,81.285820,-65.017822
48.923538,81.285820,-70.672195
41.636719,81.285820,-75.610947
25.766743,81.285820,-83.144142
17.333380,81.285820,-85.667496
8.676344,81.285812,-87.333008
84.341309,81.285820,-1.492630
83.595535,81.285820,-10.512074
81.991272,81.285812,-19.387802
-2.975822,81.285820,96.443085
5.856472,81.285820,95.451012
14.578217,81.285812,93.585930
-8.980072,81.285820,-88.014023
-17.812355,81.285820,-87.021957
-26.534098,81.285812,-85.156876
-71.985390,81.285820,-57.041603
-77.724648,81.285820,-49.953293
-82.775406,81.285812,-42.343899
-43.307297,81.285820,-78.864807
-51.198326,81.285820,-74.496338
-58.657967,81.285812,-69.371857
-98.605919,100.867699,0.671238
-97.387909,99.667145,0.746521
-96.472084,93.691841,0.810146
-87.360207,93.691841,-34.416126
-88.190002,99.667152,-34.809547
-89.289337,100.867722,-35.330109
-75.636932,100.867691,68.708199
-74.723869,99.667145,67.898491
-74.038330,93.691841,67.301300
-91.780617,93.691841,36.532112
-92.646164,99.667152,36.814529
-93.793617,100.867752,37.203209
77.332741,100.867722,43.760506
76.233902,99.667152,43.238995
75.404289,93.691841,42.845226
53.872334,93.691841,72.176285
54.502159,99.667130,72.848335
55.334641,100.867653,73.751740
23.229443,93.691841,91.126007
23.559629,99.667137,91.980515
23.988823,100.867668,93.129799
-11.906099,100.867638,98.974014
-11.856529,99.667130,97.744637
-11.827440,93.691841,96.832222
-45.969635,93.691841,88.463989
-46.360027,99.667130,89.286987
-46.886990,100.867638,90.398682
86.659164,100.867676,7.757193
85.434731,99.667137,7.682337
84.516518,93.691841,7.618856
63.671089,100.921799,-60.264782
62.765022,99.683174,-59.465172
62.082062,93.693848,-58.871700
79.824806,93.692307,-28.103050
80.690987,99.670837,-28.385321
81.840179,100.880157,-28.773590
34.908535,100.897682,-81.913353
34.397438,99.676033,-80.841240
34.012894,93.692955,-80.032822
-0.054344,100.872246,-90.477730
-0.100712,99.668488,-89.295647
-0.128635,93.692009,-88.400665
-35.927216,100.867889,-84.643356
-35.510323,99.667206,-83.534454
-35.184677,93.691849,-82.694817
-65.827530,93.691841,-63.746166
-66.452454,99.667168,-64.410690
-67.271637,100.867783,-65.293694
-73.132690,1.091780,-21.547474
-72.431000,-1.278277,-12.015368
-77.688187,1.091780,-3.940083
-72.565475,1.091780,35.139122
-65.467896,-1.278277,41.162834
-63.711452,1.091780,50.499443
45.676941,1.091779,54.619175
48.609863,-1.278278,45.440598
56.438839,1.091779,39.957844
-78.371017,1.091779,7.025614
-74.142975,-1.278277,15.446598
-76.030289,1.091780,24.871618
22.305864,1.091779,71.550064
28.415051,-1.278278,64.129089
37.612572,1.091779,62.080982
-33.047253,1.091779,73.623482
-23.734507,-1.278278,72.638428
-16.014399,1.091779,77.796928
61.176800,1.091779,29.976521
60.475101,-1.278278,20.444408
65.732300,1.091779,12.369125
60.609573,1.091779,-26.710064
53.511993,-1.278278,-32.733776
51.755543,1.091780,-42.070374
-56.643379,1.091779,58.511074
-47.765808,-1.278277,61.231182
-42.641296,1.091780,69.069359
44.687477,1.091777,-50.082031
35.809906,-1.278279,-52.802116
30.685394,1.091777,-60.640305
21.091351,1.091780,-65.194427
11.778596,-1.278277,-64.209351
4.058498,1.091779,-69.367874
66.415123,1.091779,1.403427
62.187088,-1.278278,-7.017553
64.074387,1.091779,-16.442577
-5.338493,1.091779,78.208061
3.005857,-1.278278,73.666122
12.160210,1.091779,75.356903
-6.617411,1.091779,-69.778984
-14.961754,-1.278278,-65.237045
-24.116095,1.091779,-66.927849
-57.632832,1.091779,-46.190128
-60.565754,-1.278277,-37.011543
-68.394737,1.091780,-31.528795
-34.261742,1.091779,-63.121002
-40.370926,-1.278278,-55.700035
-49.568459,1.091779,-53.651936
33.984303,61.917706,-79.972839
33.436260,39.554508,-78.818291
31.369305,19.140190,-74.463898
57.543392,19.140190,-54.727665
61.061119,39.554508,-57.988754
61.999748,61.917706,-58.849297
75.289711,61.917706,42.790844
74.163750,39.554508,42.256367
69.955673,19.140190,40.258869
49.837933,19.140188,67.665527
52.932251,39.554508,71.179596
53.764343,61.917706,72.113815
-0.093933,61.917706,-88.324066
-0.167255,39.554508,-87.052773
-0.469915,19.140190,-82.265556
-91.671051,61.917706,36.550743
-90.486343,39.554508,36.115105
-86.050774,19.140190,34.444023
-90.427010,19.140188,1.084236
-95.105949,39.554508,0.908466
-96.355843,61.917706,0.854393
79.715141,61.917706,-28.121700
78.530441,39.554508,-27.686052
74.094856,19.140190,-26.014971
78.471107,19.140188,7.344793
83.150063,39.554508,7.520569
84.399940,61.917706,7.574631
21.224461,19.140188,85.365677
22.734013,39.554508,89.858818
23.145472,61.917706,91.052124
-11.485996,19.140188,90.694641
-11.788654,39.554508,95.481865
-11.861979,61.917706,96.753159
-43.325214,19.140188,82.892967
-45.392174,39.554508,87.247368
-45.940212,61.917706,88.401924
-35.101345,61.917706,-82.623062
-34.689880,39.554508,-81.429733
-33.180344,19.140190,-76.936615
-87.245613,61.917706,-34.361801
-86.119621,39.554508,-33.827312
-81.911545,19.140190,-31.829813
-61.793827,19.140188,-59.236488
-64.888138,39.554508,-62.750549
-65.720245,61.917706,-63.684769
-69.499306,19.140188,63.156738
-73.017036,39.554508,66.417831
-73.955658,61.917706,67.278381
-73.193375,-56.401825,55.670937
-77.318848,-56.307568,48.787521
-80.731461,-56.187283,41.417000
-19.359177,-55.539566,85.639572
-27.177820,-55.637123,84.394196
-34.859486,-55.752701,82.410072
41.454483,-55.675678,69.760262
34.563629,-55.520988,74.002350
27.320730,-55.388332,77.611435
-85.559570,-56.017262,25.740585
-86.965195,-55.990845,17.633648
-87.638214,-55.985092,9.437515
-86.604980,-55.974831,-6.962889
-84.886292,-55.961002,-15.031425
-82.410065,-55.949177,-22.917648
59.158661,-55.435772,-45.150036
63.873146,-55.606216,-38.694557
67.906906,-55.783207,-31.881844
73.202972,-55.891884,-17.066910
74.410156,-55.813568,-9.136133
74.826385,-55.721767,-0.991100
73.811325,-55.726646,15.514440
72.423416,-55.837925,23.662174
70.331352,-55.964882,31.598650
12.135544,-55.277317,83.001915
4.330673,-55.305672,84.752312
-3.551388,-55.369465,85.807709
7.164186,-55.513203,-77.132462
14.957136,-55.608280,-75.904968
22.481159,-55.691864,-73.898468
-49.557018,-56.063904,76.337433
-56.379051,-56.232941,72.259636
-62.676430,-56.366802,67.464546
63.674778,-56.087173,46.421436
59.103817,-56.048637,53.138931
53.815819,-55.958031,59.307526
36.315670,-55.629028,-67.132660
42.567284,-55.496067,-62.438309
48.432220,-55.378487,-57.094875
-24.671999,-55.703629,-75.697586
-16.787142,-55.581856,-77.043381
-8.800602,-55.489712,-77.683388
-53.679462,-55.993019,-62.275677
-46.953690,-55.964386,-66.809753
-39.829460,-55.908985,-70.592224
-75.330696,-55.956215,-37.857239
-70.799881,-55.973911,-44.761143
-65.656158,-55.991196,-51.183777
-87.986374,-55.822861,35.194443
-86.012268,-57.145565,34.526161
-84.516739,-57.130196,34.032578
-69.136780,-57.479130,62.676167
-70.310005,-57.487846,63.745464
-71.858490,-56.147732,65.170708
-44.321148,-55.647396,84.285675
-43.423145,-56.961494,82.236115
-42.776943,-56.943787,80.737823
-11.481346,-56.501144,87.233650
-11.522184,-56.525928,88.891914
-11.601860,-55.232887,91.190796
21.485832,-55.090271,85.375221
20.739185,-56.376827,83.216827
20.191847,-56.350368,81.658821
48.633072,-56.875332,65.703209
49.694790,-56.891148,66.929878
51.131767,-55.577637,68.599411
-92.358398,-55.733032,0.926579
-90.227402,-57.050877,1.046970
-88.633858,-57.033775,1.144642
-83.551117,-55.696453,-32.601845
-81.642746,-57.012947,-31.703182
-80.209290,-56.995689,-31.024736
75.635765,-55.634605,-26.322130
73.629890,-56.952984,-25.596500
72.118858,-56.940014,-25.053593
54.786541,-56.390511,-52.025101
55.984447,-56.413876,-53.103531
57.600113,-55.122955,-54.563148
79.540176,-55.433865,7.500956
77.327461,-56.741165,7.398312
75.703842,-56.724018,7.318283
71.786346,-55.790104,41.245300
69.883362,-57.116096,40.357243
68.444733,-57.105518,39.686497
31.686922,-55.464954,-75.238281
30.797361,-56.773777,-73.409645
30.113529,-56.756519,-71.998795
-0.735241,-56.508644,-78.796768
-0.657429,-56.531460,-80.352280
-0.550817,-55.235786,-82.382202
-32.735630,-56.869774,-74.607956
-33.236450,-56.887100,-76.064819
-33.877907,-55.574493,-77.935837
-60.674934,-57.048744,-57.862610
-61.725891,-57.064075,-59.017990
-63.102039,-55.743950,-60.528107
-56.380413,-48.975925,44.635761
-57.686073,-48.689045,36.497322
-63.660576,-48.840061,31.237965
-14.865271,-48.325886,66.453476
-21.506897,-48.218578,62.265659
-29.602623,-48.547844,63.418758
31.328156,-48.470558,53.287930
23.259747,-48.136433,54.738647
17.943989,-48.234604,60.848259
-66.440720,-48.744339,22.229626
-64.697220,-48.480240,14.009388
-68.342255,-48.683376,6.718040
-67.744301,-48.675953,-2.727270
-63.167847,-48.448238,-9.669701
-63.789543,-48.663799,-17.894627
42.744659,-48.300243,-34.683109
44.434547,-48.192371,-26.840313
50.766968,-48.505615,-21.911304
53.811714,-48.567616,-13.382528
52.052200,-48.334850,-5.384209
55.622475,-48.516197,1.821270
55.042854,-48.521328,11.308734
50.649090,-48.368507,18.294014
51.532391,-48.665543,26.530792
9.198723,-48.170452,63.955254
1.352602,-47.983814,62.545815
-5.760248,-48.228096,66.552696
2.466978,-48.345818,-58.026859
9.031139,-48.183025,-53.721691
16.931629,-48.420460,-54.720387
-38.038521,-48.725304,59.924717
-42.557533,-48.629349,53.450432
-50.343117,-48.954876,51.406326
47.697105,-48.731392,35.050663
40.945759,-48.486866,39.590157
38.426693,-48.630028,47.271431
24.892645,-48.386147,-50.830925
29.070488,-48.115360,-43.982616
36.583641,-48.267284,-41.546951
-21.774693,-48.480881,-56.301254
-13.896137,-48.185066,-54.586937
-6.707657,-48.335087,-58.348724
-43.625420,-48.686806,-45.495777
-35.719246,-48.436325,-47.109543
-30.492167,-48.596123,-53.355629
-59.716187,-48.667927,-26.491724
-52.975704,-48.456974,-31.187637
-50.512280,-48.687572,-39.121216
-78.361717,-54.191875,-30.142666
-76.351006,-52.165539,-29.178957
-71.890198,-50.312603,-27.043436
-79.359222,-50.339401,1.562687
-84.341125,-52.199451,1.368763
-86.584854,-54.228878,1.272533
53.254280,-53.595627,-50.647575
51.605152,-51.594849,-49.134224
47.957382,-49.801689,-45.770863
25.965815,-50.064159,-63.359127
28.197571,-51.927143,-68.025299
29.205267,-53.957386,-70.124451
70.152374,-54.142128,-24.346712
67.983498,-52.106571,-23.538528
63.177883,-50.229584,-21.736067
-0.843508,-53.710522,-76.749634
-0.994616,-51.702427,-74.504272
-1.337618,-49.892685,-69.520721
-29.759846,-50.186371,-65.709488
-31.354593,-52.041309,-70.503021
-32.073013,-54.068340,-72.661903
73.646088,-53.928822,7.217361
71.424858,-51.917339,7.134159
66.508446,-50.097336,6.958794
-54.534756,-50.354172,-50.874348
-57.821262,-52.215958,-54.643623
-59.304333,-54.245781,-56.339409
66.568611,-54.307289,38.813728
64.510132,-52.272278,37.844360
59.951675,-50.395973,35.689259
-82.574318,-54.325821,33.389908
-80.454842,-52.299129,32.601135
-75.749817,-50.444942,30.814476
-62.059826,-50.723385,56.123745
-65.888016,-52.626427,59.688316
-67.605835,-54.673279,61.283604
-11.440908,-53.699833,85.164864
-11.321369,-51.684196,82.905205
-11.018976,-49.857910,77.889809
17.181034,-49.739594,72.968552
18.774048,-51.544792,77.619553
19.499447,-53.551430,79.717728
-41.963326,-54.141064,78.844910
-40.995758,-52.117550,76.768585
-38.810158,-50.271080,72.156647
42.440681,-50.197483,58.740509
45.770988,-52.050663,62.467503
47.272335,-54.076473,64.150276
70.105072,75.201614,-60.743824
71.125229,69.970009,-60.226891
70.633209,63.972630,-61.173790
-48.827282,74.764740,94.521835
-49.046566,68.944992,94.991631
-49.310905,61.928886,95.557945
-12.154257,74.764755,103.507187
-12.189236,68.945015,104.020729
